,id,name,author,title,description,url,urlToImage,publishedAt,content
36,,Terra.com.br,Deutsche Welle,"""Nós, indígenas, vivemos uma guerra invisível""","Na conferência ambiental Estocolmo+50, jovem liderança da Amazônia Txai Suruí diz que, enquanto o mundo olha para a Ucrânia, indígenas e a floresta são alvo...","https://www.terra.com.br/noticias/brasil/nos-indigenas-vivemos-uma-guerra-invisivel,5a06cf48673838d7c0bd18f1cfb40d02i0mvzdl2.html",https://p2.trrsf.com/image/fget/cf/1200/630/middle/images.terra.com/2022/06/03/2125848273-62016767354.jpg,2022-06-03T14:17:39Z,"Na conferência ambiental Estocolmo+50, jovem liderança da Amazônia Txai Suruí diz que, enquanto o mundo olha para a Ucrânia, indígenas e a floresta são alvo de uma guerra no Brasil, com potenciais im… [+7496 chars]"
37,,Www.dn.pt,DN/Lusa,G7 quer programa de 568 mil ME para países em desenvolvimento,Plano surge em resposta aos projetos de investimento chinês nos países mais pobres.,https://www.dn.pt/internacional/g7-quer-programa-de-568-mil-me-para-paises-em-desenvolvimento-14969853.html,https://static.globalnoticias.pt/dn/image.jpg?brand=DN&type=generate&guid=322971a4-2b5e-4f58-b50f-ac1f81527de6&w=800&h=420&watermark=true&t=20220626181100,2022-06-26T17:20:02Z,"O G7 quer avançar com um programa de investimentos para países em desenvolvimento e mobilizar 600 mil milhões de dólares (568,50 mil milhões de euros), em resposta aos imensos projetos financiados pe… [+3536 chars]"
38,,Www.dn.pt,Maria João Martins,"Lisboa, capital do debate sobre os oceanos","Adiada por causa da pandemia, a 2.ª Conferência dos Oceanos, organização conjunta de Portugal, Quénia e Nações Unidas, ""aporta"" finalmente em Lisboa. Ao longo de toda a semana, líderes políticos, ONG""s e sociedade civil discutirão o futuro dos mares. E o noss…",https://www.dn.pt/sociedade/lisboa-capital-do-debate-sobre-os-oceanos-14969465.html,https://static.globalnoticias.pt/dn/image.jpg?brand=DN&type=generate&guid=2080b6be-8136-43f2-b2f0-f6e27aca390d&w=800&h=420&watermark=true&t=20220626224500,2022-06-26T22:07:17Z,"Encaremos os factos de frente: A hidroesfera (conjunto de todos os mares do planeta) cobre cerca de 70% da superfície da Terra, e constitui o seu maior habitat natural. Gera 50% do oxigénio de que ne… [+7887 chars]"
39,,Www.dn.pt,Leonídio Paulo Ferreira,"""Colômbia declarou 30% do território marítimo como área protegida, e isso não foi feito por mais nenhum país""","É como um país de grande dinâmica que o presidente Iván Duque descreve a atual Colômbia. Fala muito do êxito económico, ao qual estão associadas empresas portuguesas, mas também realça o respeito pela democracia e o sentido social. E a propósito desta Cimeira…",https://www.dn.pt/internacional/colombia-declarou-30-do-territorio-maritimo-como-area-protegida-e-isso-nao-foi-feito-por-mais-nenhum-pais-14972543.html,https://static.globalnoticias.pt/dn/image.jpg?brand=DN&type=generate&guid=9de797b1-c5ef-41b6-a5eb-93b5239ee6cd&w=800&h=420&watermark=true&t=20220628001700,2022-06-28T00:17:00Z,"Foi no Pestana Palace, em Lisboa, um hotel cujas salas de grande requinte confirmam que originalmente se tratava de um palácio como o nome reivindica, que Iván Duque conversou no domingo ao final da … [+10574 chars]"
40,,Www.dn.pt,Rosália Amorim,"Costa Silva: ""Até 2030 se tivermos novo cais, Sines passa de 2,2 para 8 milhões de contentores""","No Dia Mundial dos Oceanos, o ministro da Economia e do Mar, António Costa Silva, revela como serão aplicado os 252 milhões da bazuca e os do PT 2030. Conta que este mês chegam a Lisboa 4000 empresários focados em investir na economia azul e que é preciso ""um…",https://www.dn.pt/politica/costa-silva-ate-2030-se-tivermos-novo-cais-sines-passa-de-22-para-8-milhoes-de-contentores-14924032.html,https://static.globalnoticias.pt/dn/image.jpg?brand=DN&type=generate&guid=d69b26be-cd77-4e59-b64a-1cf13701b1a8&w=800&h=420&watermark=true&t=20220608001400,2022-06-08T00:14:00Z,"Está há dois meses no governo e criou uma task force do mar, com oito grupos de trabalho, que este mês ficou de apresentar um documento. O que é que espera daí?A expectativa é muito grande, foi logo … [+31529 chars]"
41,,Www.dn.pt,Rosália Amorim,"Tiago Pitta e Cunha: ""Temos de traçar a ambição de ser uma potência marítima daqui a dez anos""","""Não existe legislação que proteja o alto-mar, que é 50% do planeta. Para salvar o que resta, temos de começar por aí"", alerta o líder da Fundação Oceano Azul, Tiago Pitta e Cunha, que diz ser urgente passar das palavras aos atos. Segunda-feira arranca a conf…",https://www.dn.pt/sociedade/tiago-pitta-e-cunha-temos-de-tracar-a-ambicao-de-ser-uma-potencia-maritima-daqui-a-dez-anos-14964304.html,https://static.globalnoticias.pt/dn/image.jpg?brand=DN&type=generate&guid=f03be07d-3528-4cfa-98a2-25485ec13786&w=800&h=420&watermark=true&t=20220623233300,2022-06-23T23:33:00Z,"Administrador executivo da Fundação Oceano Azul, foi o vencedor do Prémio Pessoa o ano passado, teve missões nacionais e internacionais nas Nações Unidas e na Comissão Europeia. Foi consultor do Pres… [+30614 chars]"
42,,Www.dn.pt,Leonídio Paulo Ferreira,"Se a falta do gás russo fizer tremer a indústria da Alemanha, também resto da Europa sofrerá",Os alemães desistiram do nuclear e apostaram no gás como alternativa até ser possível a economia funcionar graças a energias renováveis. Mas guerra na Ucrânia e sanções à Rússia (e a retaliação desta) trouxeram novos desafios para a locomotiva da União Europe…,https://www.dn.pt/edicao-do-dia/25-jun-2022/se-a-falta-do-gas-russo-fizer-tremer-a-industria-da-alemanha-tambem-resto-da-europa-sofrera-14967069.html,https://static.globalnoticias.pt/dn/image.jpg?brand=DN&type=generate&guid=50011002-1f25-4a0b-85d8-794a00cbf5ff&w=800&h=420&watermark=true&t=20220624232600,2022-06-24T23:26:00Z,"Na Unter den Linden, a avenida que leva às Portas de Brandeburgo, grades postas pela polícia afastam qualquer possibilidade de aproximação à embaixada russa, um colossal edifício construído após a Se… [+12580 chars]"
43,,Pragmatismopolitico.com.br,Redação,Joe Biden telefona para Gustavo Petro e o parabeniza por vitória na Colômbia,Joe Biden parabenizou o primeiro presidente de esquerda da história da Colômbia e enalteceu a vice-presidente eleita Francia Márquez – ex-empregada doméstica e primeira mulher negra a chegar às altas esferas do poder no país. O mandatário dos EUA ainda elogio…,https://www.pragmatismopolitico.com.br/2022/06/joe-biden-telefona-para-gustavo-petro-e-o-parabeniza-por-vitoria-na-colombia.html,https://www.pragmatismopolitico.com.br/wp-content/uploads/2022/06/petro-marquez-francia-biden.jpg,2022-06-23T18:50:21Z,"O presidente dos Estados Unidos, Joe Biden, parabenizou o presidente eleito da Colômbia, Gustavo Petro, por sua vitória no segundo turno de domingo e acrescentou que espera “seguir fortalecendo a coo… [+2511 chars]"
44,,Abril.com.br,Caio Saad,"A VEJA, porta-voz detalha expectativas para encontro de Biden e Bolsonaro","Segundo Kristina Rosales, do Departamento de Estado dos EUA, governo deseja medidas concretas no combate ao desmatamento antes de um possível acordo",https://veja.abril.com.br/mundo/a-veja-porta-voz-detalha-expectativas-para-encontro-de-biden-e-bolsonaro/,https://veja.abril.com.br/wp-content/uploads/2022/06/WhatsApp-Image-2022-06-08-at-19.35.27.jpeg?quality=70&strip=info&w=680&h=453&crop=1,2022-06-09T00:49:08Z,"A IX Cúpula das Américas começa nesta quarta-feira (8) em Los Angeles, nos Estados Unidos, sob uma nuvem de críticas por parte dos líderes dos países do continente de que o governo do presidente Joe … [+5832 chars]"
45,,Abril.com.br,Laísa Dall'Agnol,Lula e Alckmin querem sugestões de eleitores para plano de governo,Coligação irá receber ideias do público por meio de plataforma online,https://veja.abril.com.br/coluna/radar/programa-de-governo-lula-alckmin-quer-receber-sugestoes-de-eleitores/,https://veja.abril.com.br/wp-content/uploads/2022/05/LULA-ALCKMIN-CAMPANHA-2022-100.jpg?quality=70&strip=info&w=680&h=453&crop=1,2022-06-03T17:30:14Z,"A coligação Lula-Alckmin anunciou que irá lançar uma plataforma digital para que eleitores enviem sugestões ao plano de governo que está sendo construído pelos sete partidos que formam o bloco — PT, … [+1046 chars]"
46,,Abril.com.br,Gabriela Caputo,‘Borgen’: petróleo traz novas intrigas irresistíveis ao reino da Dinamarca,"Sucesso na Netflix, continuação da série sobre dia a dia de uma política do país nórdico narra efeitos da descoberta fictícia do produto na Groenlândia",https://veja.abril.com.br/coluna/tela-plana/borgen-petroleo-traz-novas-intrigas-irresistiveis-ao-reino-da-dinamarca/,https://veja.abril.com.br/wp-content/uploads/2022/06/Borgen-Power-Glory.jpg?quality=70&strip=info&w=680&h=453&crop=1,2022-06-21T13:27:57Z,"Asger Holm Kirkegaard (Mikkel Følsgaard) acaba de ser promovido a embaixador interino no Ártico quando pede para se sentar e, angustiado, explica que, apesar de trabalhar no Ministério do Exterior, t… [+4500 chars]"
47,,Abril.com.br,Amanda Péchy Duarte,Cúpula das Américas: Biden tenta avançar com seus planos de energia limpa,O presidente dos EUA vai apresentar uma proposta de parceria econômica verde - no mesmo dia que encontra o cético do clima Jair Bolsonaro,https://veja.abril.com.br/mundo/cupula-das-americas-biden-tenta-avancar-com-seus-planos-de-energia-limpa/,https://veja.abril.com.br/wp-content/uploads/2022/06/Joe-Biden.jpg?quality=70&strip=info&w=680&h=453&crop=1,2022-06-09T12:00:33Z,"O presidente dos Estados Unidos, Joe Biden, apresentará nesta quinta-feira, 9, uma proposta aos líderes das Américas para uma parceria econômica ecologicamente correta, enquanto se prepara para seu p… [+2722 chars]"
48,,Abril.com.br,Jennifer Ann Thomas,Países da América Latina e Caribe discutem bioeconomia em evento inédito,Representantes de 14 nações se reuniram para formular iniciativas que fortaleçam negócios a partir da biodiversidade na região,https://veja.abril.com.br/agenda-verde/paises-da-america-latina-e-caribe-discutem-bioeconomia-em-evento-inedito/,https://veja.abril.com.br/wp-content/uploads/2019/10/floresta-amazonia-2019.jpg?quality=70&strip=info&w=680&h=453&crop=1,2022-06-01T20:25:43Z,"Às vésperas do Dia do Meio Ambiente, comemorado em 5 de junho, dados sobre queimadas e desmatamento em biomas brasileiros voltaram a acender alertas sobre a conservação ambiental. Na Mata Atlântica, … [+3489 chars]"
49,,Jornaldenegocios.pt,jng@negocios.pt (Jornal de Negócios),Covid-19: BEI com financiamento recorde de 95 mil milhões em 2021,"O BEI assinala que os responsáveis europeus pelas Finanças ""se congratulam com a resposta recorde de 95 mil milhões de euros do Grupo BEI à covid-19, com o aumento da ação climática e uma maior ênfase no desenvolvimento"".",https://www.jornaldenegocios.pt/economia/detalhe/covid-19-bei-com-financiamento-recorde-de-95-mil-milhoes-em-2021,https://cdn.jornaldenegocios.pt/images/2022-01/img_1200x676$2022_01_27_15_45_00_421105.jpg,2022-06-17T11:43:50Z,"O Banco Europeu de Investimento (BEI) destacou esta sexta-feira o ""financiamento recorde"" em 2021, quando a instituição de crédito a longo prazo da União Europeia (UE) apoiou medidas para atenuar a c… [+1621 chars]"
50,,Jornaldenegocios.pt,jng@negocios.pt (Jornal de Negócios),Bruxelas propõe orçamento de 185 mil milhões para 2023 complementado pela 'bazuca',"A Comissão Europeia apresentou esta terça-feira a sua proposta de orçamento da União Europeia para 2023, no montante de 185,6 mil milhões de euros, a serem complementados por mais de 100 mil milhões em subvenções do «NextGenerationEU», a 'bazuca' anticrise.",https://www.jornaldenegocios.pt/economia/europa/uniao-europeia/detalhe/bruxelas-propoe-orcamento-de-185-mil-milhoes-para-2023-complementado-pela-bazuca,https://cdn.jornaldenegocios.pt/images/2022-05/img_1200x676$2022_05_14_00_39_14_428776.jpg,2022-06-07T13:49:53Z,"Esta proposta orçamental para o próximo ano ainda não incorpora as necessidades adicionais de financiamento relacionadas com o impacto da guerra na Ucrânia, reconhecidas na passada semana pelos líder… [+2669 chars]"
51,,Jornaldenegocios.pt,jng@negocios.pt (Jornal de Negócios),EDP multiplica por seis ganhos de acionistas iniciais,"Quem tiver entrado na estrutura acionista da elétrica aquando da primeira fase de privatização multiplicou por seis o investimento (incluindo valorização das ações e dividendos). Em 25 anos em bolsa, 15 foram positivos para a empresa.",https://www.jornaldenegocios.pt/mercados/bolsa/detalhe/edp-multiplica-por-seis-ganhos-de-acionistas-iniciais,https://cdn.jornaldenegocios.pt/images/2022-06/img_1200x676$2022_06_02_20_44_14_430317.jpg,2022-06-14T21:33:57Z,"Quatro fases de privatização, uma crise financeira que trouxe um novo acionista, um CEO tornado arguido, um mundo em transição climática, dois aumentos de capital e algumas ofertas públicas de aquisi… [+194 chars]"
52,,Jornaldenegocios.pt,jng@negocios.pt (Jornal de Negócios),"Portugal e Espanha já têm sim de Bruxelas para ""travar"" preços do gás nos 50 euros por MWh","O mecanismo ""travão"" criado por Portugal e Espanha tem um valor de 8,4 mil milhões de euros e destina-se a reduzir os preços grossistas da eletricidade no mercado ibérico (MIBEL).",https://www.jornaldenegocios.pt/empresas/energia/detalhe/portugal-e-espanha-ja-tem-sim-de-bruxelas-para-travar-precos-do-gas-nos-50-euros-por-mwh,https://cdn.jornaldenegocios.pt/images/2022-05/img_1200x676$2022_05_23_21_14_13_429557.jpg,2022-06-08T16:59:46Z,"A Comissão Europeia anunciou esta quarta-feira que aprovou, ao abrigo das regras de auxílios estatais da UE, o mecanismo ""travão"" criado por Portugal e Espanha -- no valor de 8,4 mil milhões de euros… [+2027 chars]"
53,,Jornaldenegocios.pt,jng@negocios.pt (Jornal de Negócios),Governo quer consulta pública até ao verão sobre novas regras de licenciamento de projetos,"A ministra Mariana Vieira da Silva anunciou esta quarta-feira que as novas regras para licenciamento de projetos de investimento serão ""colocadas em discussão pública pelo Governo ainda antes do verão"". Objetivo é reduzir a ""carga burocrática"", que tem mereci…",https://www.jornaldenegocios.pt/economia/fundos-comunitarios/detalhe/governo-quer-consulta-publica-ate-ao-verao-sobre-novas-regras-de-licenciamento-de-projetos,https://cdn.jornaldenegocios.pt/images/2022-03/img_1200x676$2022_03_25_09_31_27_425043.jpg,2022-06-22T11:39:43Z,O Governo quer colocar em discussão pública novas regras para licenciamento de projetos para impulsionar o investimento privado e acelerar a execução de fundos europeus. O anúncio foi feito esta quar… [+4198 chars]
54,,Viomundo.com.br,Redação,José do Vale: Andando sobre os escombros da ordem mundial,"Crises energética, alimentar e financeira 
O post José do Vale: Andando sobre os escombros da ordem mundial apareceu primeiro em Viomundo.",https://www.viomundo.com.br/politica/jose-do-vale-andando-sobre-os-escombros-da-ordem-mundial.html,https://www.viomundo.com.br/wp-content/uploads/2022/06/escombros-enchentespernambuco-scaled.jpg,2022-06-07T19:28:22Z,"ANDANDO SOBRE OS ESCOMBROS DA ORDEM MUNDIAL
Por José do Vale Pinheiro Feitosa*, especial para o Viomundo
Duas coisas se extraem do título: se andamos é porque estamos vivos e, se o fazemos em cima … [+8811 chars]"
55,,Canaltech.com.br,Márcio Padrão,Força Meninas lança curso para capacitar jovens contra crise climática,"O curso gratuito O Futuro É Agora, voltado a transformar jovens mulheres em agentes do combate à crise climática, começou as inscrições na plataforma Força Meninas. A iniciativa, ministrada de forma remota pelas ativistas Amanda Costa e Sabrina Cabral, é aber…",https://canaltech.com.br/empreendedorismo/forca-meninas-lanca-curso-para-capacitar-jovens-contra-crise-climatica-218263/,https://t.ctcdn.com.br/uW1Rv07PLKBc8JU-UcW66f6PjdY=/1400x788/smart/i493310.jpeg,2022-06-08T01:20:00Z,"O curso gratuito O Futuro É Agora, voltado a transformar jovens mulheres em agentes do combate à crise climática, começou as inscrições na plataforma Força Meninas. A iniciativa, ministrada de forma … [+1782 chars]"
56,,Canaltech.com.br,Bruna Penilhas,"Netflix anuncia jogos de O Gambito da Rainha, La Casa de Papel e mais","A Netflix revelou uma porção de novidades para a aba de jogos que compõe o aplicativo do serviço nos dispositivos móveis. Além de games baseados em produções originais da empresa, como um da minissérie O Gambito da Rainha, também rolaram anúncios de títulos j…",https://canaltech.com.br/games/netflix-anuncia-jogos-de-o-gambito-da-rainha-la-casa-de-papel-e-mais-218589/,https://t.ctcdn.com.br/_lEp3lOXYiGtKfkbr1_lmc4rOPs=/1024x576/smart/i601489.png,2022-06-10T19:44:41Z,"A Netflix revelou uma porção de novidades para a aba de jogos que compõe o aplicativo do serviço nos dispositivos móveis. Além de games baseados em produções originais da empresa, como um da minissér… [+4561 chars]"
57,,Canaltech.com.br,Márcio Padrão,"Cupom Verde: conheça a carteira digital ""ambiental"" de comprovantes fiscais","A startup Cupom Verde lançou sua carteira digital homônima para comerciantes e consumidores de todo o Brasil. Impulsionada pela Rede, empresa de meios de pagamentos do Itaú Unibanco, a solução permite armazenar e organizar digitalmente todos os comprovantes f…",https://canaltech.com.br/negocios/cupom-verde-conheca-a-carteira-digital-ambiental-de-comprovantes-fiscais-218387/,https://t.ctcdn.com.br/d63u_o39ABaDvpRsPp2p-FbrDzc=/1400x788/smart/i599804.jpeg,2022-06-09T18:20:00Z,"A startup Cupom Verde lançou sua carteira digital homônima para comerciantes e consumidores de todo o Brasil. Impulsionada pela Rede, empresa de meios de pagamentos do Itaú Unibanco, a solução permit… [+1281 chars]"
58,,Canaltech.com.br,Dácio Castelo Branco,B2Mamy firma parceria com o app Mãe Fora da Caixa para capacitar mulheres,"A B2Mamy, startup focado em tornar mães e mulheres livres economicamente por meio de educação, pesquisa e comunidade , anunciou nessa quinta-feira (9), em parceria com a Mãe Fora da Caixa Tech, o lançamento da nova versão do aplicativo Mãe Fora da Caixa, dese…",https://canaltech.com.br/mercado/b2mamy-firma-parceria-com-o-app-mae-fora-da-caixa-para-capacitar-mulheres-218333/,https://t.ctcdn.com.br/UuV5kJh7bEEA6VXIOVJCt-nmDwU=/1400x788/smart/i589680.jpeg,2022-06-09T22:20:00Z,"A B2Mamy, startup focado em tornar mães e mulheres livres economicamente por meio de educação, pesquisa e comunidade , anunciou nessa quinta-feira (9), em parceria com a Mãe Fora da Caixa Tech, o lan… [+2312 chars]"
59,,Observador.pt,Agência Lusa,Supremo dos EUA limita regulação da Agência de Proteção Ambiental. Casa Branca contra decisão,"Supremo Tribunal norte-americano limitou a ação da Agência de Proteção Ambiental na regulação das emissões de dióxido de carbono. Casa Branca considera a decisão ""devastadora"".",https://observador.pt/2022/06/30/supremo-dos-eua-limita-regulacao-da-agencia-de-protecao-ambiental-casa-branca-contra-decisao/,https://wm.observador.pt/wm/obs/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1126%3Anowe%3A0%3A163%2Fq%3A85%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2021%2F07%2F01170629%2F22221253.jpg,2022-06-30T17:36:48Z,"O Supremo Tribunal norte-americano limitou esta quinta-feira a ação da Agência de Proteção Ambiental (EPA, na sigla inglesa) na regulação das emissões de dióxido de carbono das centrais elétricas, co… [+559 chars]"
60,,Observador.pt,Agência Lusa,Biden quer reverter decisão do Supremo que limita regulação ambiental,"Joe Biden quer rever a decisão do Supremo Tribunal que limita o poder federal de regular a emissão de gases. Biden diz que a decisão representa um ""retrocesso"" para os Estados Unidos.",https://observador.pt/2022/06/30/biden-quer-reverter-decisao-do-supremo-que-limita-regulacao-ambiental/,https://wm.observador.pt/wm/obs/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1126%3Anowe%3A0%3A22%2Fq%3A85%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2022%2F06%2F30195612%2F38861566.jpg,2022-06-30T20:38:21Z,"O Presidente dos EUA anunciou esta quinta-feira que instruiu a equipa jurídica da Casa Branca para, em conjunto com o Departamento de Justiça, rever a decisão do Supremo Tribunal que limita o poder f… [+1482 chars]"
61,,Observador.pt,Agência Lusa,Angela Merkel preside ao júri do Prémio Gulbenkian para a Humanidade. Antiga chanceler sucede a Jorge Sampaio,Angela Merkel irá presidir ao júri do prémio para a Humanidade da Fundação Calouste Gulbenkian. Trata-se do primeiro cargo aceite desde que a ex-chanceler alemã cessou funções.,https://observador.pt/2022/06/30/angela-merkel-preside-ao-juri-do-premio-gulbenkian-para-a-humanidade-antiga-chanceler-sucede-a-jorge-sampaio/,https://wm.observador.pt/wm/obs/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A4096%3A2303%3Anowe%3A0%3A214%2Fq%3A85%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2022%2F06%2F07215823%2FGettyImages-1241162668-scaled.jpg,2022-06-30T17:41:24Z,"A ex-chanceler alemã Angela Merkel vai presidir ao júri do Prémio Gulbenkian para a Humanidade, no valor de um milhão de euros, sucedendo ao antigo Presidente da República Jorge Sampaio, anunciou est… [+2734 chars]"
62,,Observador.pt,Agência Lusa,Milhares manifestam-se em Munique contra cimeira do G7,"Milhares de pessoas manifestaram-se, pacificamente, em Munique, contra a realização da cimeira do G7 que começa no domingo na região, apelando aos líderes políticos mais ação em prol do clima.",https://observador.pt/2022/06/25/milhares-manifestam-se-em-munique-contra-cimeira-do-g7/,https://wm.observador.pt/wm/obs/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1124%3Anowe%3A0%3A104%2Fq%3A85%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2022%2F06%2F25152949%2F38835611.jpg,2022-06-25T15:16:47Z,"Milhares de pessoas manifestaram-se no sábado, pacificamente, em Munique, contra a realização da cimeira do G7 que começa no domingo na região, apelando aos líderes políticos mais ação em prol do cli… [+2576 chars]"
63,,Observador.pt,Agência Lusa,Oceanos. PR da Guiné Equatorial defende medidas contra a tríplice crise ambiental,O Presidente da Guiné Equatorial discursou no plenário da Conferência dos Oceanos das Nações Unidas e defendeu três propostas para a luta contra as mudanças climáticas.,https://observador.pt/2022/06/27/oceanos-pr-da-guine-equatorial-defende-medidas-contra-a-triplice-crise-ambiental/,https://wm.observador.pt/wm/obs/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A1937%3A1089%3Anowe%3A0%3A117%2Fq%3A85%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2022%2F06%2F24201739%2F30851036.jpg,2022-06-27T15:04:20Z,"O Presidente da Guiné Equatorial enumerou esta segunda-feira o desaparecimento de espécies, as mudanças climáticas e a contaminação marítima como uma tríplice crise ambiental que exige a mobilização … [+2987 chars]"
64,,Observador.pt,Agência Lusa,António Guterres alerta que a guerra e falta de ações agravam “caos climático”,"António Guterres disse que o ""caos climático"" agravou-se devido ao aumento do consumo de combustíveis fósseis provocado pela guerra e pela falta de intervenção contra o aquecimento global.",https://observador.pt/2022/06/14/antonio-guterres-alerta-que-a-guerra-e-falta-de-acoes-agravam-caos-climatico/,https://wm.observador.pt/wm/obs/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1124%3Anowe%3A0%3A142%2Fq%3A85%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2022%2F05%2F16035801%2F38506206.jpg,2022-06-14T10:19:02Z,"O secretário-geral da ONU, António Guterres, disse esta terça-feira que o “caos climático” agravou-se devido ao aumento do consumo de combustíveis fósseis provocado pela guerra na Ucrânia e pela falt… [+2485 chars]"
65,,Observador.pt,Agência Lusa,Biden vai reunir-se com aliados europeus na Alemanha e em Espanha,"O Presidente dos EUA, Joe Biden, vai reunir-se com aliados, na Alemanha e em Espanha, no final de junho, enquanto tenta manter unida a coligação contra a invasão da Ucrânia pela Rússia.",https://observador.pt/2022/06/08/biden-vai-reunir-com-aliados-europeus-na-alemanha-e-em-espanha/,https://wm.observador.pt/wm/obs/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1126%3Anowe%3A0%3A63%2Fq%3A85%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2022%2F06%2F08150251%2F38714533.jpg,2022-06-08T14:37:23Z,"O Presidente dos EUA, Joe Biden, vai reunir-se com aliados, na Alemanha e em Espanha, no final de junho, enquanto tenta manter unida a coligação contra a invasão da Ucrânia pela Rússia, anunciou esta… [+1502 chars]"
66,,Observador.pt,Agência Lusa,Procura por transportes públicos urbanos recupera da pandemia e duplica até maio,"Os transportes públicos coletivos urbanos estão a recuperar passageiros, depois da descida acentuada devido à pandemia, com a procura a crescer 106% entre janeiro e maio face ao mesmo período de 2021.",https://observador.pt/2022/06/18/procura-por-transportes-publicos-urbanos-recupera-da-pandemia-e-duplica-ate-maio/,https://wm.observador.pt/wm/obs/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1124%3Anowe%3A0%3A104%2Fq%3A85%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2020%2F12%2F28165823%2F29711564.jpg,2022-06-18T11:14:48Z,"Os transportes públicos coletivos urbanos tutelados pelo Ministério do Ambiente estão a recuperar passageiros, depois da descida acentuada devido à pandemia, com a procura a crescer 106% entre janeir… [+1765 chars]"
67,,Observador.pt,Agência Lusa,"A mudança tem de começar nas escolhas pessoais, defende fotógrafo da National Geographic","David Doubilet acredita que ""pelo exercício do maior poder que os cidadãos têm"" é através destes que os governantes têm de fazer mudanças a fim de combater a degradação ambiental global.",https://observador.pt/2022/06/01/a-mudanca-tem-de-comecar-nas-escolhas-pessoais-defende-fotografo-da-national-geographic/,https://wm.observador.pt/wm/obs/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A4096%3A2303%3Anowe%3A0%3A214%2Fq%3A85%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2022%2F05%2F18173424%2F02590-david-doubilet-and-jennifer-hayes-on-assignment-300-dpi-scaled.jpg,2022-06-01T08:00:43Z,"A saúde dos oceanos é sinónimo da saúde do planeta e as mudanças necessárias para combater a degradação ambiental global “começam pelas escolhas pessoais, sobre como queremos viver”, defende o fotógr… [+4630 chars]"
68,,Observador.pt,Agência Lusa,Disputas por água e alterações climáticas são causa de guerras em África,"O secretário-geral da ONU fala em objetivos ""combater as alterações climáticas, defender uma economia verde, é defender a nossa segurança coletiva"". Guterres chamou a atenção para a região de Sahel.",https://observador.pt/2022/06/24/disputas-por-agua-e-alteracoes-climaticas-sao-causa-de-guerras-em-africa/,https://wm.observador.pt/wm/obs/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1126%3Anowe%3A0%3A207%2Fq%3A85%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2021%2F12%2F18110051%2F28237257.jpg,2022-06-24T09:43:30Z,"O secretário-geral da ONU, António Guterres, alerta que as alterações climáticas são “um dos piores perigos para a segurança coletiva” mundial, sublinhando que disputas por água e o progresso da dese… [+2686 chars]"
